,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,group,organization,creation_date,last_update,attack_version,technology_domain,mapping_framework,mapping_framework_version
1020,,T1078,Valid Accounts,[],[],,CVE-2013-0629,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1021,,T1083,File and Directory Discovery,[],[],,CVE-2016-3298,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1022,,T1189,Drive-by Compromise,[],[],,CVE-2016-3298,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1023,,T1083,File and Directory Discovery,[],[],,CVE-2017-6922,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1024,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2017-6922,uncategorized,2017,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1025,,T1091,Replication Through Removable Media,[],[],,CVE-2015-1769,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1026,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-1769,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1027,,T1091,Replication Through Removable Media,[],[],,CVE-2020-7456,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1028,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-7456,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1029,,T1091,Replication Through Removable Media,[],[],,CVE-2020-12464,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1030,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-12464,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1031,,T1091,Replication Through Removable Media,[],[],,CVE-2020-15393,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1032,,T1499.001,OS Exhaustion Flood,[],[],,CVE-2020-15393,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1033,,T1091,Replication Through Removable Media,[],[],,CVE-2020-9804,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1034,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-9804,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1035,,T1110,Brute Force,[],[],,CVE-2020-11957,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1036,,T1110,Brute Force,[],[],,CVE-2019-19735,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1037,,T1110,Brute Force,[],[],,CVE-2018-1956,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1038,,T1110,Brute Force,[],[],,CVE-2018-12520,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1039,,T1110,Brute Force,[],[],,CVE-2019-11219,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1040,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-11219,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1041,,T1110.001,Password Guessing,[],[],,CVE-2019-18872,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1042,,T1114.001,Local Email Collection,[],[],,CVE-2020-9819,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1043,,T1565.001,Stored Data Manipulation,[],[],,CVE-2020-9819,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1044,,T1485,Data Destruction,[],[],,CVE-2020-9819,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1045,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-7912,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1046,,T1059,Command and Scripting Interpreter,[],[],,CVE-2015-7912,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1047,,T1133,External Remote Services,[],[],,CVE-2015-7935,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1048,,T1005,Data from Local System,[],[],,CVE-2015-7935,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1049,,T1133,External Remote Services,[],[],,CVE-2014-9938,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1050,,T1059.004,Unix Shell,[],[],,CVE-2014-9938,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1051,,T1133,External Remote Services,[],[],,CVE-2016-6367,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1052,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2016-6367,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1053,,T1480,Execution Guardrails,[],[],,CVE-2016-6367,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1054,,T1133,External Remote Services,[],[],,CVE-2010-2772,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1055,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-2772,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1056,,T1133,External Remote Services,[],[],,CVE-2012-5958,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1057,,T1203,Exploitation for Client Execution,[],[],,CVE-2012-5958,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1058,,T1133,External Remote Services,[],[],,CVE-2016-5180,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1059,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-5180,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1060,,T1499.004,Application or System Exploitation,[],[],,CVE-2016-5180,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1061,,T1133,External Remote Services,[],[],,CVE-2019-11510,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1062,,T1212,Exploitation for Credential Access,[],[],,CVE-2019-11510,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1063,,T1083,File and Directory Discovery,[],[],,CVE-2019-11510,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1064,,T1133,External Remote Services,[],[],,CVE-2018-7506,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1065,,T1552.004,Private Keys,[],[],,CVE-2018-7506,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1066,,T1134.001.,,[],[],,CVE-2015-1701,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1067,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-1701,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1068,,T1136,Create Account,[],[],,CVE-2013-6129,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1069,,T1087,Account Discovery,[],[],,CVE-2013-6129,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1070,,T1190,Exploit Public-Facing Application,[],[],,CVE-2013-6129,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1071,,T1136,Create Account,[],[],,CVE-2015-4051,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1072,,T1499.004,Application or System Exploitation,[],[],,CVE-2015-4051,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1073,,T1185,Man in the Browser,[],[],,CVE-2011-3056,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1074,,T1189,Drive-by Compromise,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1075,,T1059,Command and Scripting Interpreter,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1076,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1077,,T1057,Process Discovery,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1078,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1079,, T1480,Execution Guardrails,[],[],,CVE-2012-4681,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1080,,T1189,Drive-by Compromise,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1081,,T1059,Command and Scripting Interpreter,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1082,,T1546,Event Triggered Execution,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1083,,T1554,Compromise Client Software Binary,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1084,,T1491,Defacement,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1085,,T1565,Data Manipulation,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1086,,T1190,Exploit Public-Facing Application,[],[],,CVE-2012-0158,uncategorized,2012,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1087,,T1189,Drive-by Compromise,[],[],,CVE-2020-6418,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1088,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-6418,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1089,,T1189,Drive-by Compromise,[],[],,CVE-2020-5902,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1090,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-5902,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1091,,T1189,Drive-by Compromise,[],[],,CVE-2019-7286,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1092,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-7286,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1093,,T1189,Drive-by Compromise,[],[],,CVE-2019-18935,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1094,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-18935,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1095,,T1189,Drive-by Compromise,[],[],,CVE-2019-17026,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1096,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-17026,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1097,,T1189,Drive-by Compromise,[],[],,CVE-2019-13720,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1098,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-13720,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1099,,T1189,Drive-by Compromise,[],[],,CVE-2019-11886,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1100,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-11886,uncategorized,2019,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1101,,T1189,Drive-by Compromise,[],[],,CVE-2018-9206,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1102,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-9206,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1103,,T1189,Drive-by Compromise,[],[],,CVE-2018-8174,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1104,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-8174,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1105,,T1189,Drive-by Compromise,[],[],,CVE-2018-8120,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1106,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-8120,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1107,,T1189,Drive-by Compromise,[],[],,CVE-2018-0798,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1108,,T1203,Exploitation for Client Execution,[],[],,CVE-2018-0798,uncategorized,2018,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1109,,T1189,Drive-by Compromise,[],[],,CVE-2016-4656,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1110,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-4656,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1111,,T1189,Drive-by Compromise,[],[],,CVE-2016-1409,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1112,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-1409,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1113,,T1189,Drive-by Compromise,[],[],,CVE-2015-2590,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1114,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2590,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1115,,T1189,Drive-by Compromise,[],[],,CVE-2015-2425,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1116,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2425,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1117,,T1189,Drive-by Compromise,[],[],,CVE-2014-2817,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1118,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-2817,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1119,,T1189,Drive-by Compromise,[],[],,CVE-2014-0324,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1120,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0324,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1121,,T1189,Drive-by Compromise,[],[],,CVE-2014-0307,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1122,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0307,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1123,,T1189,Drive-by Compromise,[],[],,CVE-2013-5211,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1124,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-5211,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1125,,T1189,Drive-by Compromise,[],[],,CVE-2013-2471,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1126,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-2471,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1127,,T1189,Drive-by Compromise,[],[],,CVE-2013-1493,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1128,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-1493,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1129,,T1189,Drive-by Compromise,[],[],,CVE-2013-0625,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1130,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-0625,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1131,,T1189,Drive-by Compromise,[],[],,CVE-2013-0422,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1132,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-0422,uncategorized,2013,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1133,,T1189,Drive-by Compromise,[],[],,CVE-2011-3402,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1134,,T1203,Exploitation for Client Execution,[],[],,CVE-2011-3402,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1135,,T1189,Drive-by Compromise,[],[],,CVE-2010-1423,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1136,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1423,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1137,,T1189,Drive-by Compromise,[],[],,CVE-2010-1165,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1138,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1165,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1139,,T1189,Drive-by Compromise,[],[],,CVE-2009-1862,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1140,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1862,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1141,,T1189,Drive-by Compromise,[],[],,CVE-2009-1807,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1142,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1807,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1143,,T1189,Drive-by Compromise,[],[],,CVE-2009-1151,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1144,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-1151,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1145,,T1189,Drive-by Compromise,[],[],,CVE-2015-1641,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1146,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-1641,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1147,,T1055,Process Injection,[],[],,CVE-2015-1641,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1148,,T1189,Drive-by Compromise,[],[],,CVE-2020-11901,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1149,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-11901,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1150,,T1059.007,JavaScript,[],[],,CVE-2020-11901,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1151,,T1189,Drive-by Compromise,[],[],,CVE-2016-7256,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1152,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-7256,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1153,,T1134.001,Token Impersonation/Theft,[],[],,CVE-2016-7256,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1154,,T1189,Drive-by Compromise,[],[],,CVE-2016-3714,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1155,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-3714,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1156,,T1204.001,Malicious Link,[],[],,CVE-2016-3714,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1157,,T1189,Drive-by Compromise,[],[],,CVE-2015-0071,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1158,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-0071,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1159,,T1204.001,Malicious Link,[],[],,CVE-2015-0071,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1160,,T1189,Drive-by Compromise,[],[],,CVE-2014-4123,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1161,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-4123,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1162,,T1204.002,Malicious File,[],[],,CVE-2014-4123,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1163,,T1189,Drive-by Compromise,[],[],,CVE-2014-0266,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1164,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-0266,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1165,,T1204.002,Malicious File,[],[],,CVE-2014-0266,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1166,,T1189,Drive-by Compromise,[],[],,CVE-2010-1885,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1167,,T1203,Exploitation for Client Execution,[],[],,CVE-2010-1885,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1168,,T1204.002,Malicious File,[],[],,CVE-2010-1885,uncategorized,2010,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1169,,T1189,Drive-by Compromise,[],[],,CVE-2009-3459,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1170,,T1203,Exploitation for Client Execution,[],[],,CVE-2009-3459,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1171,,T1204.002,Malicious File,[],[],,CVE-2009-3459,uncategorized,2009,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1172,,T1189,Drive-by Compromise,[],[],,CVE-2020-13125,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1173,,T1203,Exploitation for Client Execution,[],[],,CVE-2020-13125,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1174,,T1204.002,Malicious File,[],[],,CVE-2020-13125,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1175,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-13125,uncategorized,2020,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1176,,T1189,Drive-by Compromise,[],[],,CVE-2014-7187,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1177,,T1203,Exploitation for Client Execution,[],[],,CVE-2014-7187,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1178,,T1204.002,Malicious File,[],[],,CVE-2014-7187,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1179,,T1499.004,Application or System Exploitation,[],[],,CVE-2014-7187,uncategorized,2014,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1180,,T1189,Drive-by Compromise,[],[],,CVE-2011-3544,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1181,,T1203,Exploitation for Client Execution,[],[],,CVE-2011-3544,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1182,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2011-3544,uncategorized,2011,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1183,,T1189,Drive-by Compromise,[],[],,CVE-2016-0034,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1184,,T1203,Exploitation for Client Execution,[],[],,CVE-2016-0034,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1185,,T1499.004,Application or System Exploitation,[],[],,CVE-2016-0034,uncategorized,2016,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1186,,T1189,Drive-by Compromise,[],[],,CVE-2015-7756,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1187,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-7756,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1188,,T1499.004,Application or System Exploitation,[],[],,CVE-2015-7756,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1189,,T1189,Drive-by Compromise,[],[],,CVE-2015-2426,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
1190,,T1203,Exploitation for Client Execution,[],[],,CVE-2015-2426,uncategorized,2015,,02/03/2021,10/27/2021,9.0,enterprise,cve,
