,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
277,"Azure Backup service provides defense against destruction/manipulation of data at rest. Scoring as ""Significant"" since it is an essential practice against data destruction et al, and can eradicate the threat event by restoring from backup.",T1485,Data Destruction,['https://docs.microsoft.com/en-us/azure/backup/backup-overview'],['Azure Security Center Recommendation'],,Azure Backup,277,277
278,"Azure Backup service provides defense against destruction/manipulation of data at rest. Scoring as ""Significant"" since it is an essential practice against data destruction et al, and can eradicate the threat event by restoring from backup.",T1486,Data Encrypted for Impact,['https://docs.microsoft.com/en-us/azure/backup/backup-overview'],['Azure Security Center Recommendation'],,Azure Backup,278,278
279,"Azure Backup service provides defense against destruction/manipulation of data at rest. Scoring as ""Significant"" since it is an essential practice against data destruction et al, and can eradicate the threat event by restoring from backup.",T1491,Defacement,['https://docs.microsoft.com/en-us/azure/backup/backup-overview'],['Azure Security Center Recommendation'],,Azure Backup,279,279
280,"Azure Backup service provides defense against destruction/manipulation of data at rest. Scoring as ""Significant"" since it is an essential practice against data destruction et al, and can eradicate the threat event by restoring from backup.",T1561,Disk Wipe,['https://docs.microsoft.com/en-us/azure/backup/backup-overview'],['Azure Security Center Recommendation'],,Azure Backup,280,280
281,,T1552,Unsecured Credentials,['https://docs.microsoft.com/en-us/azure/active-directory/managed-identities-azure-resources/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Managed identities for Azure resources,281,281
282,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1190,Exploit Public-Facing Application,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,282,282
283,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1133,External Remote Services,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,283,283
284,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1590,Gather Victim Network Information,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,284,284
285,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1078,Valid Accounts,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,285,285
286,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1098,Account Manipulation,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,286,286
287,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1525,Implant Container Image,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,287,287
288,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1535,Unused/Unsupported Cloud Regions,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,288,288
289,This mapping is focused on the list of built-in policy definitions provided by Azure Policy. All scores are capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.,T1505,Server Software Component,"['https://docs.microsoft.com/en-us/azure/governance/policy/overview', 'https://docs.microsoft.com/en-us/azure/governance/policy/samples/built-in-policies#api-for-fhir']",['Azure Security Center Recommendation'],,Azure Policy,289,289
