,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
2669,2669,2669,T1555,IA-5,[],,,[],Credentials from Password Stores
2670,2670,2670,T1555.001,IA-5,[],,,[],Keychain
2671,2671,2671,T1555.002,IA-5,[],,,[],Securityd Memory
2672,2672,2672,T1555.004,IA-5,[],,,[],Windows Credential Manager
2673,2673,2673,T1555.005,IA-5,[],,,[],Password Managers
2674,2674,2674,T1556,IA-5,[],,,[],Modify Authentication Process
2675,2675,2675,T1556.001,IA-5,[],,,[],Domain Controller Authentication
2676,2676,2676,T1556.003,IA-5,[],,,[],Pluggable Authentication Modules
2677,2677,2677,T1556.004,IA-5,[],,,[],Network Device Authentication
2678,2678,2678,T1558,IA-5,[],,,[],Steal or Forge Kerberos Tickets
2679,2679,2679,T1558.001,IA-5,[],,,[],Golden Ticket
2680,2680,2680,T1558.002,IA-5,[],,,[],Silver Ticket
2681,2681,2681,T1558.003,IA-5,[],,,[],Kerberoasting
2682,2682,2682,T1558.004,IA-5,[],,,[],AS-REP Roasting
2683,2683,2683,T1563.001,IA-5,[],,,[],SSH Hijacking
2684,2684,2684,T1599,IA-5,[],,,[],Network Boundary Bridging
2685,2685,2685,T1599.001,IA-5,[],,,[],Network Address Translation Traversal
2686,2686,2686,T1601,IA-5,[],,,[],Modify System Image
2687,2687,2687,T1601.001,IA-5,[],,,[],Patch System Image
2688,2688,2688,T1601.002,IA-5,[],,,[],Downgrade System Image
2689,2689,2689,T1021.001,IA-6,[],,,[],Remote Desktop Protocol
2690,2690,2690,T1021.005,IA-6,[],,,[],VNC
2691,2691,2691,T1530,IA-6,[],,,[],Data from Cloud Storage Object
2692,2692,2692,T1563,IA-6,[],,,[],Remote Service Session Hijacking
2693,2693,2693,T1578,IA-6,[],,,[],Modify Cloud Compute Infrastructure
2694,2694,2694,T1578.001,IA-6,[],,,[],Create Snapshot
2695,2695,2695,T1578.002,IA-6,[],,,[],Create Cloud Instance
2696,2696,2696,T1578.003,IA-6,[],,,[],Delete Cloud Instance
2697,2697,2697,T1195.003,IA-7,[],,,[],Compromise Hardware Supply Chain
2698,2698,2698,T1495,IA-7,[],,,[],Firmware Corruption
2699,2699,2699,T1542,IA-7,[],,,[],Pre-OS Boot
2700,2700,2700,T1542.001,IA-7,[],,,[],System Firmware
2701,2701,2701,T1542.003,IA-7,[],,,[],Bootkit
2702,2702,2702,T1542.004,IA-7,[],,,[],ROMMONkit
2703,2703,2703,T1542.005,IA-7,[],,,[],TFTP Boot
2704,2704,2704,T1553,IA-7,[],,,[],Subvert Trust Controls
2705,2705,2705,T1553.006,IA-7,[],,,[],Code Signing Policy Modification
2706,2706,2706,T1601,IA-7,[],,,[],Modify System Image
2707,2707,2707,T1601.001,IA-7,[],,,[],Patch System Image
2708,2708,2708,T1601.002,IA-7,[],,,[],Downgrade System Image
2709,2709,2709,T1053,IA-8,[],,,[],Scheduled Task/Job
2710,2710,2710,T1053.007,IA-8,[],,,[],Container Orchestration Job
2711,2711,2711,T1059,IA-8,[],,,[],Command and Scripting Interpreter
2712,2712,2712,T1059.001,IA-8,[],,,[],PowerShell
2713,2713,2713,T1059.008,IA-8,[],,,[],Network Device CLI
2714,2714,2714,T1087.004,IA-8,[],,,[],Cloud Account
2715,2715,2715,T1190,IA-8,[],,,[],Exploit Public-Facing Application
2716,2716,2716,T1210,IA-8,[],,,[],Exploitation of Remote Services
2717,2717,2717,T1213,IA-8,[],,,[],Data from Information Repositories
2718,2718,2718,T1213.001,IA-8,[],,,[],Confluence
2719,2719,2719,T1213.002,IA-8,[],,,[],Sharepoint
2720,2720,2720,T1528,IA-8,[],,,[],Steal Application Access Token
2721,2721,2721,T1530,IA-8,[],,,[],Data from Cloud Storage Object
2722,2722,2722,T1537,IA-8,[],,,[],Transfer Data to Cloud Account
2723,2723,2723,T1538,IA-8,[],,,[],Cloud Service Dashboard
2724,2724,2724,T1542,IA-8,[],,,[],Pre-OS Boot
2725,2725,2725,T1542.001,IA-8,[],,,[],System Firmware
2726,2726,2726,T1542.003,IA-8,[],,,[],Bootkit
2727,2727,2727,T1542.005,IA-8,[],,,[],TFTP Boot
2728,2728,2728,T1036,IA-9,[],,,[],Masquerading
2729,2729,2729,T1036.001,IA-9,[],,,[],Invalid Code Signature
2730,2730,2730,T1036.005,IA-9,[],,,[],Match Legitimate Name or Location
2731,2731,2731,T1059,IA-9,[],,,[],Command and Scripting Interpreter
2732,2732,2732,T1059.001,IA-9,[],,,[],PowerShell
2733,2733,2733,T1059.002,IA-9,[],,,[],AppleScript
2734,2734,2734,T1505,IA-9,[],,,[],Server Software Component
2735,2735,2735,T1505.001,IA-9,[],,,[],SQL Stored Procedures
2736,2736,2736,T1505.002,IA-9,[],,,[],Transport Agent
2737,2737,2737,T1525,IA-9,[],,,[],Implant Internal Image
2738,2738,2738,T1546,IA-9,[],,,[],Event Triggered Execution
2739,2739,2739,T1546.006,IA-9,[],,,[],LC_LOAD_DYLIB Addition
2740,2740,2740,T1546.013,IA-9,[],,,[],PowerShell Profile
2741,2741,2741,T1553,IA-9,[],,,[],Subvert Trust Controls
2742,2742,2742,T1553.004,IA-9,[],,,[],Install Root Certificate
2743,2743,2743,T1554,IA-9,[],,,[],Compromise Client Software Binary
2744,2744,2744,T1566,IA-9,[],,,[],Phishing
2745,2745,2745,T1566.001,IA-9,[],,,[],Spearphishing Attachment
2746,2746,2746,T1566.002,IA-9,[],,,[],Spearphishing Link
2747,2747,2747,T1598,IA-9,[],,,[],Phishing for Information
2748,2748,2748,T1598.002,IA-9,[],,,[],Spearphishing Attachment
2749,2749,2749,T1598.003,IA-9,[],,,[],Spearphishing Link
2750,2750,2750,T1052,MP-7,[],,,[],Exfiltration Over Physical Medium
2751,2751,2751,T1052.001,MP-7,[],,,[],Exfiltration over USB
2752,2752,2752,T1091,MP-7,[],,,[],Replication Through Removable Media
2753,2753,2753,T1092,MP-7,[],,,[],Communication Through Removable Media
2754,2754,2754,T1200,MP-7,[],,,[],Hardware Additions
2755,2755,2755,T1078,PL-8,[],,,[],Valid Accounts
2756,2756,2756,T1068,RA-10,[],,,[],Exploitation for Privilege Escalation
2757,2757,2757,T1190,RA-10,[],,,[],Exploit Public-Facing Application
2758,2758,2758,T1195,RA-10,[],,,[],Supply Chain Compromise
2759,2759,2759,T1195.001,RA-10,[],,,[],Compromise Software Dependencies and Development Tools
2760,2760,2760,T1195.002,RA-10,[],,,[],Compromise Software Supply Chain
2761,2761,2761,T1210,RA-10,[],,,[],Exploitation of Remote Services
2762,2762,2762,T1211,RA-10,[],,,[],Exploitation for Defense Evasion
2763,2763,2763,T1212,RA-10,[],,,[],Exploitation for Credential Access
2764,2764,2764,T1011.001,RA-5,[],,,[],Exfiltration Over Bluetooth
2765,2765,2765,T1021.001,RA-5,[],,,[],Remote Desktop Protocol
2766,2766,2766,T1021.003,RA-5,[],,,[],Distributed Component Object Model
2767,2767,2767,T1021.004,RA-5,[],,,[],SSH
2768,2768,2768,T1021.005,RA-5,[],,,[],VNC
2769,2769,2769,T1021.006,RA-5,[],,,[],Windows Remote Management
2770,2770,2770,T1046,RA-5,[],,,[],Network Service Scanning
2771,2771,2771,T1052,RA-5,[],,,[],Exfiltration Over Physical Medium
2772,2772,2772,T1052.001,RA-5,[],,,[],Exfiltration over USB
2773,2773,2773,T1053,RA-5,[],,,[],Scheduled Task/Job
2774,2774,2774,T1053.001,RA-5,[],,,[],At (Linux)
2775,2775,2775,T1053.002,RA-5,[],,,[],At (Windows)
2776,2776,2776,T1053.003,RA-5,[],,,[],Cron
2777,2777,2777,T1053.004,RA-5,[],,,[],Launchd
2778,2778,2778,T1053.005,RA-5,[],,,[],Scheduled Task
2779,2779,2779,T1059,RA-5,[],,,[],Command and Scripting Interpreter
2780,2780,2780,T1059.001,RA-5,[],,,[],PowerShell
2781,2781,2781,T1059.005,RA-5,[],,,[],Visual Basic
2782,2782,2782,T1059.007,RA-5,[],,,[],JavaScript
2783,2783,2783,T1068,RA-5,[],,,[],Exploitation for Privilege Escalation
2784,2784,2784,T1078,RA-5,[],,,[],Valid Accounts
2785,2785,2785,T1091,RA-5,[],,,[],Replication Through Removable Media
2786,2786,2786,T1092,RA-5,[],,,[],Communication Through Removable Media
2787,2787,2787,T1098.004,RA-5,[],,,[],SSH Authorized Keys
2788,2788,2788,T1127,RA-5,[],,,[],Trusted Developer Utilities Proxy Execution
2789,2789,2789,T1127.001,RA-5,[],,,[],MSBuild
2790,2790,2790,T1133,RA-5,[],,,[],External Remote Services
2791,2791,2791,T1137,RA-5,[],,,[],Office Application Startup
2792,2792,2792,T1137.001,RA-5,[],,,[],Office Template Macros
2793,2793,2793,T1176,RA-5,[],,,[],Browser Extensions
2794,2794,2794,T1190,RA-5,[],,,[],Exploit Public-Facing Application
2795,2795,2795,T1195,RA-5,[],,,[],Supply Chain Compromise
2796,2796,2796,T1195.001,RA-5,[],,,[],Compromise Software Dependencies and Development Tools
2797,2797,2797,T1195.002,RA-5,[],,,[],Compromise Software Supply Chain
2798,2798,2798,T1204.003,RA-5,[],,,[],Malicious Image
2799,2799,2799,T1210,RA-5,[],,,[],Exploitation of Remote Services
2800,2800,2800,T1211,RA-5,[],,,[],Exploitation for Defense Evasion
2801,2801,2801,T1212,RA-5,[],,,[],Exploitation for Credential Access
2802,2802,2802,T1213,RA-5,[],,,[],Data from Information Repositories
2803,2803,2803,T1213.001,RA-5,[],,,[],Confluence
2804,2804,2804,T1213.002,RA-5,[],,,[],Sharepoint
2805,2805,2805,T1218,RA-5,[],,,[],Signed Binary Proxy Execution
2806,2806,2806,T1218.003,RA-5,[],,,[],CMSTP
2807,2807,2807,T1218.004,RA-5,[],,,[],InstallUtil
2808,2808,2808,T1218.005,RA-5,[],,,[],Mshta
2809,2809,2809,T1218.008,RA-5,[],,,[],Odbcconf
2810,2810,2810,T1218.009,RA-5,[],,,[],Regsvcs/Regasm
2811,2811,2811,T1218.012,RA-5,[],,,[],Verclsid
2812,2812,2812,T1221,RA-5,[],,,[],Template Injection
2813,2813,2813,T1482,RA-5,[],,,[],Domain Trust Discovery
2814,2814,2814,T1484,RA-5,[],,,[],Domain Policy Modification
2815,2815,2815,T1505,RA-5,[],,,[],Server Software Component
2816,2816,2816,T1505.001,RA-5,[],,,[],SQL Stored Procedures
2817,2817,2817,T1505.002,RA-5,[],,,[],Transport Agent
2818,2818,2818,T1525,RA-5,[],,,[],Implant Internal Image
2819,2819,2819,T1528,RA-5,[],,,[],Steal Application Access Token
2820,2820,2820,T1530,RA-5,[],,,[],Data from Cloud Storage Object
2821,2821,2821,T1542.004,RA-5,[],,,[],ROMMONkit
2822,2822,2822,T1542.005,RA-5,[],,,[],TFTP Boot
2823,2823,2823,T1543,RA-5,[],,,[],Create or Modify System Process
2824,2824,2824,T1543.003,RA-5,[],,,[],Windows Service
2825,2825,2825,T1546.002,RA-5,[],,,[],Screensaver
2826,2826,2826,T1546.014,RA-5,[],,,[],Emond
2827,2827,2827,T1547.007,RA-5,[],,,[],Re-opened Applications
2828,2828,2828,T1547.008,RA-5,[],,,[],LSASS Driver
2829,2829,2829,T1548,RA-5,[],,,[],Abuse Elevation Control Mechanism
2830,2830,2830,T1548.002,RA-5,[],,,[],Bypass User Account Control
2831,2831,2831,T1548.003,RA-5,[],,,[],Sudo and Sudo Caching
2832,2832,2832,T1552,RA-5,[],,,[],Unsecured Credentials
2833,2833,2833,T1552.001,RA-5,[],,,[],Credentials In Files
2834,2834,2834,T1552.002,RA-5,[],,,[],Credentials in Registry
2835,2835,2835,T1552.004,RA-5,[],,,[],Private Keys
2836,2836,2836,T1552.006,RA-5,[],,,[],Group Policy Preferences
2837,2837,2837,T1557,RA-5,[],,,[],Man-in-the-Middle
2838,2838,2838,T1558.004,RA-5,[],,,[],AS-REP Roasting
2839,2839,2839,T1559,RA-5,[],,,[],Inter-Process Communication
2840,2840,2840,T1559.002,RA-5,[],,,[],Dynamic Data Exchange
2841,2841,2841,T1560,RA-5,[],,,[],Archive Collected Data
2842,2842,2842,T1560.001,RA-5,[],,,[],Archive via Utility
2843,2843,2843,T1562,RA-5,[],,,[],Impair Defenses
2844,2844,2844,T1563,RA-5,[],,,[],Remote Service Session Hijacking
2845,2845,2845,T1563.001,RA-5,[],,,[],SSH Hijacking
2846,2846,2846,T1563.002,RA-5,[],,,[],RDP Hijacking
2847,2847,2847,T1574,RA-5,[],,,[],Hijack Execution Flow
2848,2848,2848,T1574.001,RA-5,[],,,[],DLL Search Order Hijacking
2849,2849,2849,T1574.004,RA-5,[],,,[],Dylib Hijacking
2850,2850,2850,T1574.005,RA-5,[],,,[],Executable Installer File Permissions Weakness
2851,2851,2851,T1574.007,RA-5,[],,,[],Path Interception by PATH Environment Variable
2852,2852,2852,T1574.008,RA-5,[],,,[],Path Interception by Search Order Hijacking
2853,2853,2853,T1574.009,RA-5,[],,,[],Path Interception by Unquoted Path
2854,2854,2854,T1574.010,RA-5,[],,,[],Services File Permissions Weakness
2855,2855,2855,T1578,RA-5,[],,,[],Modify Cloud Compute Infrastructure
2856,2856,2856,T1578.001,RA-5,[],,,[],Create Snapshot
2857,2857,2857,T1578.002,RA-5,[],,,[],Create Cloud Instance
2858,2858,2858,T1578.003,RA-5,[],,,[],Delete Cloud Instance
2859,2859,2859,T1612,RA-5,[],,,[],Build Image on Host
2860,2860,2860,T1195.003,RA-9,[],,,[],Compromise Hardware Supply Chain
2861,2861,2861,T1495,RA-9,[],,,[],Firmware Corruption
2862,2862,2862,T1542,RA-9,[],,,[],Pre-OS Boot
2863,2863,2863,T1542.001,RA-9,[],,,[],System Firmware
2864,2864,2864,T1542.003,RA-9,[],,,[],Bootkit
2865,2865,2865,T1542.004,RA-9,[],,,[],ROMMONkit
2866,2866,2866,T1542.005,RA-9,[],,,[],TFTP Boot
2867,2867,2867,T1553,RA-9,[],,,[],Subvert Trust Controls
2868,2868,2868,T1553.006,RA-9,[],,,[],Code Signing Policy Modification
2869,2869,2869,T1601,RA-9,[],,,[],Modify System Image
2870,2870,2870,T1601.001,RA-9,[],,,[],Patch System Image
2871,2871,2871,T1601.002,RA-9,[],,,[],Downgrade System Image
2872,2872,2872,T1078,SA-10,[],,,[],Valid Accounts
2873,2873,2873,T1078.001,SA-10,[],,,[],Default Accounts
2874,2874,2874,T1078.003,SA-10,[],,,[],Local Accounts
2875,2875,2875,T1078.004,SA-10,[],,,[],Cloud Accounts
2876,2876,2876,T1195.003,SA-10,[],,,[],Compromise Hardware Supply Chain
2877,2877,2877,T1495,SA-10,[],,,[],Firmware Corruption
2878,2878,2878,T1505,SA-10,[],,,[],Server Software Component
2879,2879,2879,T1505.001,SA-10,[],,,[],SQL Stored Procedures
2880,2880,2880,T1505.002,SA-10,[],,,[],Transport Agent
2881,2881,2881,T1542,SA-10,[],,,[],Pre-OS Boot
2882,2882,2882,T1542.001,SA-10,[],,,[],System Firmware
2883,2883,2883,T1542.003,SA-10,[],,,[],Bootkit
2884,2884,2884,T1542.004,SA-10,[],,,[],ROMMONkit
2885,2885,2885,T1542.005,SA-10,[],,,[],TFTP Boot
2886,2886,2886,T1553,SA-10,[],,,[],Subvert Trust Controls
2887,2887,2887,T1553.006,SA-10,[],,,[],Code Signing Policy Modification
2888,2888,2888,T1574.002,SA-10,[],,,[],DLL Side-Loading
2889,2889,2889,T1601,SA-10,[],,,[],Modify System Image
2890,2890,2890,T1601.001,SA-10,[],,,[],Patch System Image
2891,2891,2891,T1601.002,SA-10,[],,,[],Downgrade System Image
2892,2892,2892,T1078,SA-11,[],,,[],Valid Accounts
2893,2893,2893,T1078.001,SA-11,[],,,[],Default Accounts
2894,2894,2894,T1078.003,SA-11,[],,,[],Local Accounts
2895,2895,2895,T1078.004,SA-11,[],,,[],Cloud Accounts
2896,2896,2896,T1134.005,SA-11,[],,,[],SID-History Injection
2897,2897,2897,T1195.003,SA-11,[],,,[],Compromise Hardware Supply Chain
2898,2898,2898,T1495,SA-11,[],,,[],Firmware Corruption
2899,2899,2899,T1505,SA-11,[],,,[],Server Software Component
2900,2900,2900,T1505.001,SA-11,[],,,[],SQL Stored Procedures
2901,2901,2901,T1505.002,SA-11,[],,,[],Transport Agent
2902,2902,2902,T1528,SA-11,[],,,[],Steal Application Access Token
2903,2903,2903,T1542,SA-11,[],,,[],Pre-OS Boot
2904,2904,2904,T1542.001,SA-11,[],,,[],System Firmware
2905,2905,2905,T1542.003,SA-11,[],,,[],Bootkit
2906,2906,2906,T1542.004,SA-11,[],,,[],ROMMONkit
2907,2907,2907,T1542.005,SA-11,[],,,[],TFTP Boot
2908,2908,2908,T1552,SA-11,[],,,[],Unsecured Credentials
2909,2909,2909,T1552.001,SA-11,[],,,[],Credentials In Files
2910,2910,2910,T1552.002,SA-11,[],,,[],Credentials in Registry
2911,2911,2911,T1552.004,SA-11,[],,,[],Private Keys
2912,2912,2912,T1552.006,SA-11,[],,,[],Group Policy Preferences
2913,2913,2913,T1553,SA-11,[],,,[],Subvert Trust Controls
2914,2914,2914,T1553.006,SA-11,[],,,[],Code Signing Policy Modification
2915,2915,2915,T1558.004,SA-11,[],,,[],AS-REP Roasting
2916,2916,2916,T1574.002,SA-11,[],,,[],DLL Side-Loading
2917,2917,2917,T1601,SA-11,[],,,[],Modify System Image
2918,2918,2918,T1601.001,SA-11,[],,,[],Patch System Image
2919,2919,2919,T1601.002,SA-11,[],,,[],Downgrade System Image
2920,2920,2920,T1612,SA-11,[],,,[],Build Image on Host
2921,2921,2921,T1078,SA-12,[],,,[],Valid Accounts
2922,2922,2922,T1078,SA-15,[],,,[],Valid Accounts
2923,2923,2923,T1078.001,SA-15,[],,,[],Default Accounts
2924,2924,2924,T1078.003,SA-15,[],,,[],Local Accounts
2925,2925,2925,T1078.004,SA-15,[],,,[],Cloud Accounts
2926,2926,2926,T1528,SA-15,[],,,[],Steal Application Access Token
2927,2927,2927,T1552,SA-15,[],,,[],Unsecured Credentials
2928,2928,2928,T1552.001,SA-15,[],,,[],Credentials In Files
2929,2929,2929,T1552.002,SA-15,[],,,[],Credentials in Registry
2930,2930,2930,T1552.004,SA-15,[],,,[],Private Keys
2931,2931,2931,T1552.006,SA-15,[],,,[],Group Policy Preferences
2932,2932,2932,T1558.004,SA-15,[],,,[],AS-REP Roasting
2933,2933,2933,T1574.002,SA-15,[],,,[],DLL Side-Loading
2934,2934,2934,T1078,SA-16,[],,,[],Valid Accounts
2935,2935,2935,T1078.001,SA-16,[],,,[],Default Accounts
2936,2936,2936,T1078.003,SA-16,[],,,[],Local Accounts
2937,2937,2937,T1078.004,SA-16,[],,,[],Cloud Accounts
2938,2938,2938,T1574.002,SA-16,[],,,[],DLL Side-Loading
2939,2939,2939,T1078,SA-17,[],,,[],Valid Accounts
2940,2940,2940,T1078.001,SA-17,[],,,[],Default Accounts
2941,2941,2941,T1078.003,SA-17,[],,,[],Local Accounts
2942,2942,2942,T1078.004,SA-17,[],,,[],Cloud Accounts
2943,2943,2943,T1134.005,SA-17,[],,,[],SID-History Injection
2944,2944,2944,T1482,SA-17,[],,,[],Domain Trust Discovery
2945,2945,2945,T1574.002,SA-17,[],,,[],DLL Side-Loading
2946,2946,2946,T1189,SA-22,[],,,[],Drive-by Compromise
2947,2947,2947,T1195,SA-22,[],,,[],Supply Chain Compromise
2948,2948,2948,T1195.001,SA-22,[],,,[],Compromise Software Dependencies and Development Tools
2949,2949,2949,T1195.002,SA-22,[],,,[],Compromise Software Supply Chain
2950,2950,2950,T1543,SA-22,[],,,[],Create or Modify System Process
2951,2951,2951,T1543.002,SA-22,[],,,[],Systemd Service
2952,2952,2952,T1078,SA-3,[],,,[],Valid Accounts
2953,2953,2953,T1078.001,SA-3,[],,,[],Default Accounts
2954,2954,2954,T1078.003,SA-3,[],,,[],Local Accounts
2955,2955,2955,T1078.004,SA-3,[],,,[],Cloud Accounts
2956,2956,2956,T1574.002,SA-3,[],,,[],DLL Side-Loading
2957,2957,2957,T1078,SA-4,[],,,[],Valid Accounts
2958,2958,2958,T1078.001,SA-4,[],,,[],Default Accounts
2959,2959,2959,T1078.003,SA-4,[],,,[],Local Accounts
2960,2960,2960,T1078.004,SA-4,[],,,[],Cloud Accounts
2961,2961,2961,T1134.005,SA-4,[],,,[],SID-History Injection
2962,2962,2962,T1574.002,SA-4,[],,,[],DLL Side-Loading
2963,2963,2963,T1078,SA-8,[],,,[],Valid Accounts
2964,2964,2964,T1078.001,SA-8,[],,,[],Default Accounts
2965,2965,2965,T1078.003,SA-8,[],,,[],Local Accounts
2966,2966,2966,T1078.004,SA-8,[],,,[],Cloud Accounts
2967,2967,2967,T1134.005,SA-8,[],,,[],SID-History Injection
2968,2968,2968,T1190,SA-8,[],,,[],Exploit Public-Facing Application
2969,2969,2969,T1482,SA-8,[],,,[],Domain Trust Discovery
2970,2970,2970,T1574.002,SA-8,[],,,[],DLL Side-Loading
2971,2971,2971,T1071,SC-10,[],,,[],Application Layer Protocol
2972,2972,2972,T1071.001,SC-10,[],,,[],Web Protocols
2973,2973,2973,T1071.002,SC-10,[],,,[],File Transfer Protocols
2974,2974,2974,T1071.003,SC-10,[],,,[],Mail Protocols
2975,2975,2975,T1071.004,SC-10,[],,,[],DNS
2976,2976,2976,T1072,SC-12,[],,,[],Software Deployment Tools
2977,2977,2977,T1098.004,SC-12,[],,,[],SSH Authorized Keys
2978,2978,2978,T1552,SC-12,[],,,[],Unsecured Credentials
2979,2979,2979,T1552.001,SC-12,[],,,[],Credentials In Files
2980,2980,2980,T1552.002,SC-12,[],,,[],Credentials in Registry
2981,2981,2981,T1552.004,SC-12,[],,,[],Private Keys
2982,2982,2982,T1563.001,SC-12,[],,,[],SSH Hijacking
2983,2983,2983,T1573,SC-12,[],,,[],Encrypted Channel
2984,2984,2984,T1573.001,SC-12,[],,,[],Symmetric Cryptography
2985,2985,2985,T1573.002,SC-12,[],,,[],Asymmetric Cryptography
2986,2986,2986,T1573,SC-16,[],,,[],Encrypted Channel
2987,2987,2987,T1573.001,SC-16,[],,,[],Symmetric Cryptography
2988,2988,2988,T1573.002,SC-16,[],,,[],Asymmetric Cryptography
2989,2989,2989,T1072,SC-17,[],,,[],Software Deployment Tools
2990,2990,2990,T1021.003,SC-18,[],,,[],Distributed Component Object Model
2991,2991,2991,T1055,SC-18,[],,,[],Process Injection
2992,2992,2992,T1055.001,SC-18,[],,,[],Dynamic-link Library Injection
2993,2993,2993,T1055.002,SC-18,[],,,[],Portable Executable Injection
2994,2994,2994,T1055.003,SC-18,[],,,[],Thread Execution Hijacking
2995,2995,2995,T1055.004,SC-18,[],,,[],Asynchronous Procedure Call
2996,2996,2996,T1055.005,SC-18,[],,,[],Thread Local Storage
2997,2997,2997,T1055.008,SC-18,[],,,[],Ptrace System Calls
2998,2998,2998,T1055.009,SC-18,[],,,[],Proc Memory
2999,2999,2999,T1055.011,SC-18,[],,,[],Extra Window Memory Injection
3000,3000,3000,T1055.012,SC-18,[],,,[],Process Hollowing
3001,3001,3001,T1055.013,SC-18,[],,,[],Process Doppelgänging
3002,3002,3002,T1055.014,SC-18,[],,,[],VDSO Hijacking
3003,3003,3003,T1059,SC-18,[],,,[],Command and Scripting Interpreter
3004,3004,3004,T1059.005,SC-18,[],,,[],Visual Basic
3005,3005,3005,T1059.007,SC-18,[],,,[],JavaScript
3006,3006,3006,T1068,SC-18,[],,,[],Exploitation for Privilege Escalation
3007,3007,3007,T1189,SC-18,[],,,[],Drive-by Compromise
3008,3008,3008,T1190,SC-18,[],,,[],Exploit Public-Facing Application
3009,3009,3009,T1203,SC-18,[],,,[],Exploitation for Client Execution
3010,3010,3010,T1210,SC-18,[],,,[],Exploitation of Remote Services
3011,3011,3011,T1211,SC-18,[],,,[],Exploitation for Defense Evasion
3012,3012,3012,T1212,SC-18,[],,,[],Exploitation for Credential Access
3013,3013,3013,T1218.001,SC-18,[],,,[],Compiled HTML File
3014,3014,3014,T1548,SC-18,[],,,[],Abuse Elevation Control Mechanism
3015,3015,3015,T1548.004,SC-18,[],,,[],Elevated Execution with Prompt
3016,3016,3016,T1559,SC-18,[],,,[],Inter-Process Communication
3017,3017,3017,T1559.001,SC-18,[],,,[],Component Object Model
3018,3018,3018,T1559.002,SC-18,[],,,[],Dynamic Data Exchange
3019,3019,3019,T1611,SC-18,[],,,[],Escape to Host
3020,3020,3020,T1068,SC-2,[],,,[],Exploitation for Privilege Escalation
3021,3021,3021,T1189,SC-2,[],,,[],Drive-by Compromise
3022,3022,3022,T1190,SC-2,[],,,[],Exploit Public-Facing Application
3023,3023,3023,T1203,SC-2,[],,,[],Exploitation for Client Execution
3024,3024,3024,T1210,SC-2,[],,,[],Exploitation of Remote Services
3025,3025,3025,T1211,SC-2,[],,,[],Exploitation for Defense Evasion
3026,3026,3026,T1212,SC-2,[],,,[],Exploitation for Credential Access
3027,3027,3027,T1611,SC-2,[],,,[],Escape to Host
3028,3028,3028,T1071,SC-20,[],,,[],Application Layer Protocol
3029,3029,3029,T1071.001,SC-20,[],,,[],Web Protocols
3030,3030,3030,T1071.002,SC-20,[],,,[],File Transfer Protocols
3031,3031,3031,T1071.003,SC-20,[],,,[],Mail Protocols
3032,3032,3032,T1071.004,SC-20,[],,,[],DNS
3033,3033,3033,T1553.004,SC-20,[],,,[],Install Root Certificate
3034,3034,3034,T1566,SC-20,[],,,[],Phishing
3035,3035,3035,T1566.001,SC-20,[],,,[],Spearphishing Attachment
3036,3036,3036,T1566.002,SC-20,[],,,[],Spearphishing Link
