,metadata-key,key,id,mapping-target,references,mapping-description,comments,tags,name
2789,2789,2789,T1053.002,RA-5,[],,,[],At (Windows)
2790,2790,2790,T1053.003,RA-5,[],,,[],Cron
2791,2791,2791,T1053.004,RA-5,[],,,[],Launchd
2792,2792,2792,T1053.005,RA-5,[],,,[],Scheduled Task
2793,2793,2793,T1059,RA-5,[],,,[],Command and Scripting Interpreter
2794,2794,2794,T1059.001,RA-5,[],,,[],PowerShell
2795,2795,2795,T1059.005,RA-5,[],,,[],Visual Basic
2796,2796,2796,T1059.007,RA-5,[],,,[],JavaScript
2797,2797,2797,T1068,RA-5,[],,,[],Exploitation for Privilege Escalation
2798,2798,2798,T1078,RA-5,[],,,[],Valid Accounts
2799,2799,2799,T1091,RA-5,[],,,[],Replication Through Removable Media
2800,2800,2800,T1092,RA-5,[],,,[],Communication Through Removable Media
2801,2801,2801,T1098.004,RA-5,[],,,[],SSH Authorized Keys
2802,2802,2802,T1127,RA-5,[],,,[],Trusted Developer Utilities Proxy Execution
2803,2803,2803,T1127.001,RA-5,[],,,[],MSBuild
2804,2804,2804,T1133,RA-5,[],,,[],External Remote Services
2805,2805,2805,T1137,RA-5,[],,,[],Office Application Startup
2806,2806,2806,T1137.001,RA-5,[],,,[],Office Template Macros
2807,2807,2807,T1176,RA-5,[],,,[],Browser Extensions
2808,2808,2808,T1190,RA-5,[],,,[],Exploit Public-Facing Application
2809,2809,2809,T1195,RA-5,[],,,[],Supply Chain Compromise
2810,2810,2810,T1195.001,RA-5,[],,,[],Compromise Software Dependencies and Development Tools
2811,2811,2811,T1195.002,RA-5,[],,,[],Compromise Software Supply Chain
2812,2812,2812,T1204.003,RA-5,[],,,[],Malicious Image
2813,2813,2813,T1210,RA-5,[],,,[],Exploitation of Remote Services
2814,2814,2814,T1211,RA-5,[],,,[],Exploitation for Defense Evasion
2815,2815,2815,T1212,RA-5,[],,,[],Exploitation for Credential Access
2816,2816,2816,T1213,RA-5,[],,,[],Data from Information Repositories
2817,2817,2817,T1213.001,RA-5,[],,,[],Confluence
2818,2818,2818,T1213.002,RA-5,[],,,[],Sharepoint
2819,2819,2819,T1218,RA-5,[],,,[],Signed Binary Proxy Execution
2820,2820,2820,T1218.003,RA-5,[],,,[],CMSTP
2821,2821,2821,T1218.004,RA-5,[],,,[],InstallUtil
2822,2822,2822,T1218.005,RA-5,[],,,[],Mshta
2823,2823,2823,T1218.008,RA-5,[],,,[],Odbcconf
2824,2824,2824,T1218.009,RA-5,[],,,[],Regsvcs/Regasm
2825,2825,2825,T1218.012,RA-5,[],,,[],Verclsid
2826,2826,2826,T1221,RA-5,[],,,[],Template Injection
2827,2827,2827,T1482,RA-5,[],,,[],Domain Trust Discovery
2828,2828,2828,T1484,RA-5,[],,,[],Domain Policy Modification
2829,2829,2829,T1505,RA-5,[],,,[],Server Software Component
2830,2830,2830,T1505.001,RA-5,[],,,[],SQL Stored Procedures
2831,2831,2831,T1505.002,RA-5,[],,,[],Transport Agent
2832,2832,2832,T1525,RA-5,[],,,[],Implant Internal Image
2833,2833,2833,T1528,RA-5,[],,,[],Steal Application Access Token
2834,2834,2834,T1530,RA-5,[],,,[],Data from Cloud Storage Object
2835,2835,2835,T1542.004,RA-5,[],,,[],ROMMONkit
2836,2836,2836,T1542.005,RA-5,[],,,[],TFTP Boot
2837,2837,2837,T1543,RA-5,[],,,[],Create or Modify System Process
2838,2838,2838,T1543.003,RA-5,[],,,[],Windows Service
2839,2839,2839,T1546.002,RA-5,[],,,[],Screensaver
2840,2840,2840,T1546.014,RA-5,[],,,[],Emond
2841,2841,2841,T1547.007,RA-5,[],,,[],Re-opened Applications
2842,2842,2842,T1547.008,RA-5,[],,,[],LSASS Driver
2843,2843,2843,T1548,RA-5,[],,,[],Abuse Elevation Control Mechanism
2844,2844,2844,T1548.002,RA-5,[],,,[],Bypass User Account Control
2845,2845,2845,T1548.003,RA-5,[],,,[],Sudo and Sudo Caching
2846,2846,2846,T1552,RA-5,[],,,[],Unsecured Credentials
2847,2847,2847,T1552.001,RA-5,[],,,[],Credentials In Files
2848,2848,2848,T1552.002,RA-5,[],,,[],Credentials in Registry
2849,2849,2849,T1552.004,RA-5,[],,,[],Private Keys
2850,2850,2850,T1552.006,RA-5,[],,,[],Group Policy Preferences
2851,2851,2851,T1557,RA-5,[],,,[],Man-in-the-Middle
2852,2852,2852,T1557.001,RA-5,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
2853,2853,2853,T1557.002,RA-5,[],,,[],ARP Cache Poisoning
2854,2854,2854,T1558.004,RA-5,[],,,[],AS-REP Roasting
2855,2855,2855,T1559,RA-5,[],,,[],Inter-Process Communication
2856,2856,2856,T1559.002,RA-5,[],,,[],Dynamic Data Exchange
2857,2857,2857,T1560,RA-5,[],,,[],Archive Collected Data
2858,2858,2858,T1560.001,RA-5,[],,,[],Archive via Utility
2859,2859,2859,T1562,RA-5,[],,,[],Impair Defenses
2860,2860,2860,T1563,RA-5,[],,,[],Remote Service Session Hijacking
2861,2861,2861,T1563.001,RA-5,[],,,[],SSH Hijacking
2862,2862,2862,T1563.002,RA-5,[],,,[],RDP Hijacking
2863,2863,2863,T1574,RA-5,[],,,[],Hijack Execution Flow
2864,2864,2864,T1574.001,RA-5,[],,,[],DLL Search Order Hijacking
2865,2865,2865,T1574.004,RA-5,[],,,[],Dylib Hijacking
2866,2866,2866,T1574.005,RA-5,[],,,[],Executable Installer File Permissions Weakness
2867,2867,2867,T1574.007,RA-5,[],,,[],Path Interception by PATH Environment Variable
2868,2868,2868,T1574.008,RA-5,[],,,[],Path Interception by Search Order Hijacking
2869,2869,2869,T1574.009,RA-5,[],,,[],Path Interception by Unquoted Path
2870,2870,2870,T1574.010,RA-5,[],,,[],Services File Permissions Weakness
2871,2871,2871,T1578,RA-5,[],,,[],Modify Cloud Compute Infrastructure
2872,2872,2872,T1578.001,RA-5,[],,,[],Create Snapshot
2873,2873,2873,T1578.002,RA-5,[],,,[],Create Cloud Instance
2874,2874,2874,T1578.003,RA-5,[],,,[],Delete Cloud Instance
2875,2875,2875,T1612,RA-5,[],,,[],Build Image on Host
2876,2876,2876,T1078,SA-10,[],,,[],Valid Accounts
2877,2877,2877,T1078.001,SA-10,[],,,[],Default Accounts
2878,2878,2878,T1078.003,SA-10,[],,,[],Local Accounts
2879,2879,2879,T1078.004,SA-10,[],,,[],Cloud Accounts
2880,2880,2880,T1195.003,SA-10,[],,,[],Compromise Hardware Supply Chain
2881,2881,2881,T1495,SA-10,[],,,[],Firmware Corruption
2882,2882,2882,T1505,SA-10,[],,,[],Server Software Component
2883,2883,2883,T1505.001,SA-10,[],,,[],SQL Stored Procedures
2884,2884,2884,T1505.002,SA-10,[],,,[],Transport Agent
2885,2885,2885,T1542,SA-10,[],,,[],Pre-OS Boot
2886,2886,2886,T1542.001,SA-10,[],,,[],System Firmware
2887,2887,2887,T1542.003,SA-10,[],,,[],Bootkit
2888,2888,2888,T1542.004,SA-10,[],,,[],ROMMONkit
2889,2889,2889,T1542.005,SA-10,[],,,[],TFTP Boot
2890,2890,2890,T1553,SA-10,[],,,[],Subvert Trust Controls
2891,2891,2891,T1553.006,SA-10,[],,,[],Code Signing Policy Modification
2892,2892,2892,T1574.002,SA-10,[],,,[],DLL Side-Loading
2893,2893,2893,T1601,SA-10,[],,,[],Modify System Image
2894,2894,2894,T1601.001,SA-10,[],,,[],Patch System Image
2895,2895,2895,T1601.002,SA-10,[],,,[],Downgrade System Image
2896,2896,2896,T1078,SA-11,[],,,[],Valid Accounts
2897,2897,2897,T1078.001,SA-11,[],,,[],Default Accounts
2898,2898,2898,T1078.003,SA-11,[],,,[],Local Accounts
2899,2899,2899,T1078.004,SA-11,[],,,[],Cloud Accounts
2900,2900,2900,T1134.005,SA-11,[],,,[],SID-History Injection
2901,2901,2901,T1195.003,SA-11,[],,,[],Compromise Hardware Supply Chain
2902,2902,2902,T1495,SA-11,[],,,[],Firmware Corruption
2903,2903,2903,T1505,SA-11,[],,,[],Server Software Component
2904,2904,2904,T1505.001,SA-11,[],,,[],SQL Stored Procedures
2905,2905,2905,T1505.002,SA-11,[],,,[],Transport Agent
2906,2906,2906,T1528,SA-11,[],,,[],Steal Application Access Token
2907,2907,2907,T1542,SA-11,[],,,[],Pre-OS Boot
2908,2908,2908,T1542.001,SA-11,[],,,[],System Firmware
2909,2909,2909,T1542.003,SA-11,[],,,[],Bootkit
2910,2910,2910,T1542.004,SA-11,[],,,[],ROMMONkit
2911,2911,2911,T1542.005,SA-11,[],,,[],TFTP Boot
2912,2912,2912,T1552,SA-11,[],,,[],Unsecured Credentials
2913,2913,2913,T1552.001,SA-11,[],,,[],Credentials In Files
2914,2914,2914,T1552.002,SA-11,[],,,[],Credentials in Registry
2915,2915,2915,T1552.004,SA-11,[],,,[],Private Keys
2916,2916,2916,T1552.006,SA-11,[],,,[],Group Policy Preferences
2917,2917,2917,T1553,SA-11,[],,,[],Subvert Trust Controls
2918,2918,2918,T1553.006,SA-11,[],,,[],Code Signing Policy Modification
2919,2919,2919,T1558.004,SA-11,[],,,[],AS-REP Roasting
2920,2920,2920,T1574.002,SA-11,[],,,[],DLL Side-Loading
2921,2921,2921,T1601,SA-11,[],,,[],Modify System Image
2922,2922,2922,T1601.001,SA-11,[],,,[],Patch System Image
2923,2923,2923,T1601.002,SA-11,[],,,[],Downgrade System Image
2924,2924,2924,T1612,SA-11,[],,,[],Build Image on Host
2925,2925,2925,T1059.002,SA-12,[],,,[],AppleScript
2926,2926,2926,T1204.003,SA-12,[],,,[],Malicious Image
2927,2927,2927,T1505,SA-12,[],,,[],Server Software Component
2928,2928,2928,T1505.001,SA-12,[],,,[],SQL Stored Procedures
2929,2929,2929,T1505.002,SA-12,[],,,[],Transport Agent
2930,2930,2930,T1546.006,SA-12,[],,,[],LC_LOAD_DYLIB Addition
2931,2931,2931,T1554,SA-12,[],,,[],Compromise Client Software Binary
2932,2932,2932,T1601,SA-12,[],,,[],Modify System Image
2933,2933,2933,T1601.001,SA-12,[],,,[],Patch System Image
2934,2934,2934,T1601.002,SA-12,[],,,[],Downgrade System Image
2935,2935,2935,T1482,SA-13,[],,,[],Domain Trust Discovery
2936,2936,2936,T1195.003,SA-14,[],,,[],Compromise Hardware Supply Chain
2937,2937,2937,T1495,SA-14,[],,,[],Firmware Corruption
2938,2938,2938,T1542,SA-14,[],,,[],Pre-OS Boot
2939,2939,2939,T1542.001,SA-14,[],,,[],System Firmware
2940,2940,2940,T1542.003,SA-14,[],,,[],Bootkit
2941,2941,2941,T1542.004,SA-14,[],,,[],ROMMONkit
2942,2942,2942,T1542.005,SA-14,[],,,[],TFTP Boot
2943,2943,2943,T1553,SA-14,[],,,[],Subvert Trust Controls
2944,2944,2944,T1553.006,SA-14,[],,,[],Code Signing Policy Modification
2945,2945,2945,T1601,SA-14,[],,,[],Modify System Image
2946,2946,2946,T1601.001,SA-14,[],,,[],Patch System Image
2947,2947,2947,T1601.002,SA-14,[],,,[],Downgrade System Image
2948,2948,2948,T1078,SA-15,[],,,[],Valid Accounts
2949,2949,2949,T1078.001,SA-15,[],,,[],Default Accounts
2950,2950,2950,T1078.003,SA-15,[],,,[],Local Accounts
2951,2951,2951,T1078.004,SA-15,[],,,[],Cloud Accounts
2952,2952,2952,T1528,SA-15,[],,,[],Steal Application Access Token
2953,2953,2953,T1552,SA-15,[],,,[],Unsecured Credentials
2954,2954,2954,T1552.001,SA-15,[],,,[],Credentials In Files
2955,2955,2955,T1552.002,SA-15,[],,,[],Credentials in Registry
2956,2956,2956,T1552.004,SA-15,[],,,[],Private Keys
2957,2957,2957,T1552.006,SA-15,[],,,[],Group Policy Preferences
2958,2958,2958,T1558.004,SA-15,[],,,[],AS-REP Roasting
2959,2959,2959,T1574.002,SA-15,[],,,[],DLL Side-Loading
2960,2960,2960,T1078,SA-16,[],,,[],Valid Accounts
2961,2961,2961,T1078.001,SA-16,[],,,[],Default Accounts
2962,2962,2962,T1078.003,SA-16,[],,,[],Local Accounts
2963,2963,2963,T1078.004,SA-16,[],,,[],Cloud Accounts
2964,2964,2964,T1574.002,SA-16,[],,,[],DLL Side-Loading
2965,2965,2965,T1078,SA-17,[],,,[],Valid Accounts
2966,2966,2966,T1078.001,SA-17,[],,,[],Default Accounts
2967,2967,2967,T1078.003,SA-17,[],,,[],Local Accounts
2968,2968,2968,T1078.004,SA-17,[],,,[],Cloud Accounts
2969,2969,2969,T1134.005,SA-17,[],,,[],SID-History Injection
2970,2970,2970,T1482,SA-17,[],,,[],Domain Trust Discovery
2971,2971,2971,T1574.002,SA-17,[],,,[],DLL Side-Loading
2972,2972,2972,T1554,SA-19,[],,,[],Compromise Client Software Binary
2973,2973,2973,T1189,SA-22,[],,,[],Drive-by Compromise
2974,2974,2974,T1195,SA-22,[],,,[],Supply Chain Compromise
2975,2975,2975,T1195.001,SA-22,[],,,[],Compromise Software Dependencies and Development Tools
2976,2976,2976,T1195.002,SA-22,[],,,[],Compromise Software Supply Chain
2977,2977,2977,T1543,SA-22,[],,,[],Create or Modify System Process
2978,2978,2978,T1543.002,SA-22,[],,,[],Systemd Service
2979,2979,2979,T1078,SA-3,[],,,[],Valid Accounts
2980,2980,2980,T1078.001,SA-3,[],,,[],Default Accounts
2981,2981,2981,T1078.003,SA-3,[],,,[],Local Accounts
2982,2982,2982,T1078.004,SA-3,[],,,[],Cloud Accounts
2983,2983,2983,T1574.002,SA-3,[],,,[],DLL Side-Loading
2984,2984,2984,T1078,SA-4,[],,,[],Valid Accounts
2985,2985,2985,T1078.001,SA-4,[],,,[],Default Accounts
2986,2986,2986,T1078.003,SA-4,[],,,[],Local Accounts
2987,2987,2987,T1078.004,SA-4,[],,,[],Cloud Accounts
2988,2988,2988,T1134.005,SA-4,[],,,[],SID-History Injection
2989,2989,2989,T1574.002,SA-4,[],,,[],DLL Side-Loading
2990,2990,2990,T1078,SA-8,[],,,[],Valid Accounts
2991,2991,2991,T1078.001,SA-8,[],,,[],Default Accounts
2992,2992,2992,T1078.003,SA-8,[],,,[],Local Accounts
2993,2993,2993,T1078.004,SA-8,[],,,[],Cloud Accounts
2994,2994,2994,T1134.005,SA-8,[],,,[],SID-History Injection
2995,2995,2995,T1190,SA-8,[],,,[],Exploit Public-Facing Application
2996,2996,2996,T1482,SA-8,[],,,[],Domain Trust Discovery
2997,2997,2997,T1574.002,SA-8,[],,,[],DLL Side-Loading
2998,2998,2998,T1071,SC-10,[],,,[],Application Layer Protocol
2999,2999,2999,T1071.001,SC-10,[],,,[],Web Protocols
3000,3000,3000,T1071.002,SC-10,[],,,[],File Transfer Protocols
3001,3001,3001,T1071.003,SC-10,[],,,[],Mail Protocols
3002,3002,3002,T1071.004,SC-10,[],,,[],DNS
3003,3003,3003,T1072,SC-12,[],,,[],Software Deployment Tools
3004,3004,3004,T1098.004,SC-12,[],,,[],SSH Authorized Keys
3005,3005,3005,T1552,SC-12,[],,,[],Unsecured Credentials
3006,3006,3006,T1552.001,SC-12,[],,,[],Credentials In Files
3007,3007,3007,T1552.002,SC-12,[],,,[],Credentials in Registry
3008,3008,3008,T1552.004,SC-12,[],,,[],Private Keys
3009,3009,3009,T1563.001,SC-12,[],,,[],SSH Hijacking
3010,3010,3010,T1573,SC-12,[],,,[],Encrypted Channel
3011,3011,3011,T1573.001,SC-12,[],,,[],Symmetric Cryptography
3012,3012,3012,T1573.002,SC-12,[],,,[],Asymmetric Cryptography
3013,3013,3013,T1573,SC-16,[],,,[],Encrypted Channel
3014,3014,3014,T1573.001,SC-16,[],,,[],Symmetric Cryptography
3015,3015,3015,T1573.002,SC-16,[],,,[],Asymmetric Cryptography
3016,3016,3016,T1072,SC-17,[],,,[],Software Deployment Tools
3017,3017,3017,T1021.003,SC-18,[],,,[],Distributed Component Object Model
3018,3018,3018,T1055,SC-18,[],,,[],Process Injection
3019,3019,3019,T1055.001,SC-18,[],,,[],Dynamic-link Library Injection
3020,3020,3020,T1055.002,SC-18,[],,,[],Portable Executable Injection
3021,3021,3021,T1055.003,SC-18,[],,,[],Thread Execution Hijacking
3022,3022,3022,T1055.004,SC-18,[],,,[],Asynchronous Procedure Call
3023,3023,3023,T1055.005,SC-18,[],,,[],Thread Local Storage
3024,3024,3024,T1055.008,SC-18,[],,,[],Ptrace System Calls
3025,3025,3025,T1055.009,SC-18,[],,,[],Proc Memory
3026,3026,3026,T1055.011,SC-18,[],,,[],Extra Window Memory Injection
3027,3027,3027,T1055.012,SC-18,[],,,[],Process Hollowing
3028,3028,3028,T1055.013,SC-18,[],,,[],Process Doppelgänging
3029,3029,3029,T1055.014,SC-18,[],,,[],VDSO Hijacking
3030,3030,3030,T1059,SC-18,[],,,[],Command and Scripting Interpreter
3031,3031,3031,T1059.005,SC-18,[],,,[],Visual Basic
3032,3032,3032,T1059.007,SC-18,[],,,[],JavaScript
3033,3033,3033,T1068,SC-18,[],,,[],Exploitation for Privilege Escalation
3034,3034,3034,T1189,SC-18,[],,,[],Drive-by Compromise
3035,3035,3035,T1190,SC-18,[],,,[],Exploit Public-Facing Application
3036,3036,3036,T1203,SC-18,[],,,[],Exploitation for Client Execution
3037,3037,3037,T1210,SC-18,[],,,[],Exploitation of Remote Services
3038,3038,3038,T1211,SC-18,[],,,[],Exploitation for Defense Evasion
3039,3039,3039,T1212,SC-18,[],,,[],Exploitation for Credential Access
3040,3040,3040,T1218.001,SC-18,[],,,[],Compiled HTML File
3041,3041,3041,T1548,SC-18,[],,,[],Abuse Elevation Control Mechanism
3042,3042,3042,T1548.004,SC-18,[],,,[],Elevated Execution with Prompt
3043,3043,3043,T1559,SC-18,[],,,[],Inter-Process Communication
3044,3044,3044,T1559.001,SC-18,[],,,[],Component Object Model
3045,3045,3045,T1559.002,SC-18,[],,,[],Dynamic Data Exchange
3046,3046,3046,T1611,SC-18,[],,,[],Escape to Host
3047,3047,3047,T1068,SC-2,[],,,[],Exploitation for Privilege Escalation
3048,3048,3048,T1189,SC-2,[],,,[],Drive-by Compromise
3049,3049,3049,T1190,SC-2,[],,,[],Exploit Public-Facing Application
3050,3050,3050,T1203,SC-2,[],,,[],Exploitation for Client Execution
3051,3051,3051,T1210,SC-2,[],,,[],Exploitation of Remote Services
3052,3052,3052,T1211,SC-2,[],,,[],Exploitation for Defense Evasion
3053,3053,3053,T1212,SC-2,[],,,[],Exploitation for Credential Access
3054,3054,3054,T1611,SC-2,[],,,[],Escape to Host
3055,3055,3055,T1071,SC-20,[],,,[],Application Layer Protocol
3056,3056,3056,T1071.001,SC-20,[],,,[],Web Protocols
3057,3057,3057,T1071.002,SC-20,[],,,[],File Transfer Protocols
3058,3058,3058,T1071.003,SC-20,[],,,[],Mail Protocols
3059,3059,3059,T1071.004,SC-20,[],,,[],DNS
3060,3060,3060,T1553.004,SC-20,[],,,[],Install Root Certificate
3061,3061,3061,T1566,SC-20,[],,,[],Phishing
3062,3062,3062,T1566.001,SC-20,[],,,[],Spearphishing Attachment
3063,3063,3063,T1566.002,SC-20,[],,,[],Spearphishing Link
3064,3064,3064,T1568,SC-20,[],,,[],Dynamic Resolution
3065,3065,3065,T1568.002,SC-20,[],,,[],Domain Generation Algorithms
3066,3066,3066,T1598,SC-20,[],,,[],Phishing for Information
3067,3067,3067,T1598.002,SC-20,[],,,[],Spearphishing Attachment
3068,3068,3068,T1598.003,SC-20,[],,,[],Spearphishing Link
3069,3069,3069,T1071,SC-21,[],,,[],Application Layer Protocol
3070,3070,3070,T1071.001,SC-21,[],,,[],Web Protocols
3071,3071,3071,T1071.002,SC-21,[],,,[],File Transfer Protocols
3072,3072,3072,T1071.003,SC-21,[],,,[],Mail Protocols
3073,3073,3073,T1071.004,SC-21,[],,,[],DNS
3074,3074,3074,T1568,SC-21,[],,,[],Dynamic Resolution
3075,3075,3075,T1568.002,SC-21,[],,,[],Domain Generation Algorithms
3076,3076,3076,T1071,SC-22,[],,,[],Application Layer Protocol
3077,3077,3077,T1071.001,SC-22,[],,,[],Web Protocols
3078,3078,3078,T1071.002,SC-22,[],,,[],File Transfer Protocols
3079,3079,3079,T1071.003,SC-22,[],,,[],Mail Protocols
3080,3080,3080,T1071.004,SC-22,[],,,[],DNS
3081,3081,3081,T1568,SC-22,[],,,[],Dynamic Resolution
3082,3082,3082,T1568.002,SC-22,[],,,[],Domain Generation Algorithms
3083,3083,3083,T1071,SC-23,[],,,[],Application Layer Protocol
3084,3084,3084,T1071.001,SC-23,[],,,[],Web Protocols
3085,3085,3085,T1071.002,SC-23,[],,,[],File Transfer Protocols
3086,3086,3086,T1071.003,SC-23,[],,,[],Mail Protocols
3087,3087,3087,T1071.004,SC-23,[],,,[],DNS
3088,3088,3088,T1535,SC-23,[],,,[],Unused/Unsupported Cloud Regions
3089,3089,3089,T1550.004,SC-23,[],,,[],Web Session Cookie
3090,3090,3090,T1557,SC-23,[],,,[],Man-in-the-Middle
3091,3091,3091,T1557.001,SC-23,[],,,[],LLMNR/NBT-NS Poisoning and SMB Relay
3092,3092,3092,T1557.002,SC-23,[],,,[],ARP Cache Poisoning
3093,3093,3093,T1563.001,SC-23,[],,,[],SSH Hijacking
3094,3094,3094,T1573,SC-23,[],,,[],Encrypted Channel
3095,3095,3095,T1573.001,SC-23,[],,,[],Symmetric Cryptography
3096,3096,3096,T1573.002,SC-23,[],,,[],Asymmetric Cryptography
3097,3097,3097,T1068,SC-26,[],,,[],Exploitation for Privilege Escalation
3098,3098,3098,T1210,SC-26,[],,,[],Exploitation of Remote Services
3099,3099,3099,T1211,SC-26,[],,,[],Exploitation for Defense Evasion
3100,3100,3100,T1212,SC-26,[],,,[],Exploitation for Credential Access
3101,3101,3101,T1003,SC-28,[],,,[],OS Credential Dumping
3102,3102,3102,T1003.001,SC-28,[],,,[],LSASS Memory
3103,3103,3103,T1003.002,SC-28,[],,,[],Security Account Manager
3104,3104,3104,T1003.003,SC-28,[],,,[],NTDS
3105,3105,3105,T1003.004,SC-28,[],,,[],LSA Secrets
3106,3106,3106,T1003.005,SC-28,[],,,[],Cached Domain Credentials
3107,3107,3107,T1003.006,SC-28,[],,,[],DCSync
3108,3108,3108,T1003.007,SC-28,[],,,[],Proc Filesystem
3109,3109,3109,T1003.008,SC-28,[],,,[],/etc/passwd and /etc/shadow
3110,3110,3110,T1078,SC-28,[],,,[],Valid Accounts
3111,3111,3111,T1078.001,SC-28,[],,,[],Default Accounts
3112,3112,3112,T1078.003,SC-28,[],,,[],Local Accounts
3113,3113,3113,T1078.004,SC-28,[],,,[],Cloud Accounts
3114,3114,3114,T1213,SC-28,[],,,[],Data from Information Repositories
3115,3115,3115,T1213.001,SC-28,[],,,[],Confluence
3116,3116,3116,T1213.002,SC-28,[],,,[],Sharepoint
3117,3117,3117,T1530,SC-28,[],,,[],Data from Cloud Storage Object
3118,3118,3118,T1550.001,SC-28,[],,,[],Application Access Token
3119,3119,3119,T1552,SC-28,[],,,[],Unsecured Credentials
3120,3120,3120,T1552.001,SC-28,[],,,[],Credentials In Files
3121,3121,3121,T1552.002,SC-28,[],,,[],Credentials in Registry
3122,3122,3122,T1552.003,SC-28,[],,,[],Bash History
3123,3123,3123,T1552.004,SC-28,[],,,[],Private Keys
3124,3124,3124,T1565,SC-28,[],,,[],Data Manipulation
3125,3125,3125,T1565.001,SC-28,[],,,[],Stored Data Manipulation
3126,3126,3126,T1565.003,SC-28,[],,,[],Runtime Data Manipulation
3127,3127,3127,T1599,SC-28,[],,,[],Network Boundary Bridging
3128,3128,3128,T1599.001,SC-28,[],,,[],Network Address Translation Traversal
3129,3129,3129,T1602,SC-28,[],,,[],Data from Configuration Repository
3130,3130,3130,T1602.001,SC-28,[],,,[],SNMP (MIB Dump)
3131,3131,3131,T1602.002,SC-28,[],,,[],Network Device Configuration Dump
3132,3132,3132,T1068,SC-29,[],,,[],Exploitation for Privilege Escalation
3133,3133,3133,T1189,SC-29,[],,,[],Drive-by Compromise
3134,3134,3134,T1190,SC-29,[],,,[],Exploit Public-Facing Application
3135,3135,3135,T1203,SC-29,[],,,[],Exploitation for Client Execution
3136,3136,3136,T1210,SC-29,[],,,[],Exploitation of Remote Services
3137,3137,3137,T1211,SC-29,[],,,[],Exploitation for Defense Evasion
3138,3138,3138,T1212,SC-29,[],,,[],Exploitation for Credential Access
3139,3139,3139,T1021.003,SC-3,[],,,[],Distributed Component Object Model
3140,3140,3140,T1068,SC-3,[],,,[],Exploitation for Privilege Escalation
3141,3141,3141,T1134.005,SC-3,[],,,[],SID-History Injection
3142,3142,3142,T1189,SC-3,[],,,[],Drive-by Compromise
3143,3143,3143,T1190,SC-3,[],,,[],Exploit Public-Facing Application
3144,3144,3144,T1203,SC-3,[],,,[],Exploitation for Client Execution
3145,3145,3145,T1210,SC-3,[],,,[],Exploitation of Remote Services
3146,3146,3146,T1211,SC-3,[],,,[],Exploitation for Defense Evasion
3147,3147,3147,T1212,SC-3,[],,,[],Exploitation for Credential Access
3148,3148,3148,T1559,SC-3,[],,,[],Inter-Process Communication
3149,3149,3149,T1559.001,SC-3,[],,,[],Component Object Model
3150,3150,3150,T1559.002,SC-3,[],,,[],Dynamic Data Exchange
3151,3151,3151,T1602,SC-3,[],,,[],Data from Configuration Repository
3152,3152,3152,T1602.001,SC-3,[],,,[],SNMP (MIB Dump)
3153,3153,3153,T1602.002,SC-3,[],,,[],Network Device Configuration Dump
