,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2991,,T1558.003,Kerberoasting,[],[],,Authenticator Management,mitigates,4
2992,,T1559,Inter-Process Communication,[],[],,Authenticator Management,mitigates,4
2993,,T1003,OS Credential Dumping,[],[],,Authenticator Management,mitigates,4
2994,,T1003.004,LSA Secrets,[],[],,Authenticator Management,mitigates,4
2995,,T1003.005,Cached Domain Credentials,[],[],,Authenticator Management,mitigates,4
2996,,T1003.006,DCSync,[],[],,Authenticator Management,mitigates,4
2997,,T1003.007,Proc Filesystem,[],[],,Authenticator Management,mitigates,4
2998,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Authenticator Management,mitigates,4
2999,,T1021,Remote Services,[],[],,Authenticator Management,mitigates,4
3000,,T1021.004,SSH,[],[],,Authenticator Management,mitigates,4
3001,,T1072,Software Deployment Tools,[],[],,Authenticator Management,mitigates,4
3002,,T1110,Brute Force,[],[],,Authenticator Management,mitigates,4
3003,,T1110.003,Password Spraying,[],[],,Authenticator Management,mitigates,4
3004,,T1110.004,Credential Stuffing,[],[],,Authenticator Management,mitigates,4
3005,,T1114,Email Collection,[],[],,Authenticator Management,mitigates,4
3006,,T1114.002,Remote Email Collection,[],[],,Authenticator Management,mitigates,4
3007,,T1136,Create Account,[],[],,Authenticator Management,mitigates,4
3008,,T1136.001,Local Account,[],[],,Authenticator Management,mitigates,4
3009,,T1136.002,Domain Account,[],[],,Authenticator Management,mitigates,4
3010,,T1136.003,Cloud Account,[],[],,Authenticator Management,mitigates,4
3011,,T1539,Steal Web Session Cookie,[],[],,Authenticator Management,mitigates,4
3012,,T1550.003,Pass the Ticket,[],[],,Authenticator Management,mitigates,4
3013,,T1552,Unsecured Credentials,[],[],,Authenticator Management,mitigates,4
3014,,T1552.001,Credentials In Files,[],[],,Authenticator Management,mitigates,4
3015,,T1552.002,Credentials in Registry,[],[],,Authenticator Management,mitigates,4
3016,,T1552.004,Private Keys,[],[],,Authenticator Management,mitigates,4
3017,,T1552.006,Group Policy Preferences,[],[],,Authenticator Management,mitigates,4
3018,,T1555,Credentials from Password Stores,[],[],,Authenticator Management,mitigates,4
3019,,T1555.005,Password Managers,[],[],,Authenticator Management,mitigates,4
3020,,T1556.001,Domain Controller Authentication,[],[],,Authenticator Management,mitigates,4
3021,,T1556.003,Pluggable Authentication Modules,[],[],,Authenticator Management,mitigates,4
3022,,T1558.001,Golden Ticket,[],[],,Authenticator Management,mitigates,4
3023,,T1558.002,Silver Ticket,[],[],,Authenticator Management,mitigates,4
3024,,T1558.004,AS-REP Roasting,[],[],,Authenticator Management,mitigates,4
3025,,T1559.001,Component Object Model,[],[],,Authenticator Management,mitigates,4
3026,,T1563.001,SSH Hijacking,[],[],,Authenticator Management,mitigates,4
3027,,T1599.001,Network Address Translation Traversal,[],[],,Authenticator Management,mitigates,4
3028,,T1601,Modify System Image,[],[],,Authenticator Management,mitigates,4
3029,,T1601.001,Patch System Image,[],[],,Authenticator Management,mitigates,4
3030,,T1601.002,Downgrade System Image,[],[],,Authenticator Management,mitigates,4
3031,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Feedback,mitigates,4
3032,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Feedback,mitigates,4
3033,,T1021.005,VNC,[],[],,Authenticator Feedback,mitigates,4
3034,,T1563,Remote Service Session Hijacking,[],[],,Authenticator Feedback,mitigates,4
3035,,T1578,Modify Cloud Compute Infrastructure,[],[],,Authenticator Feedback,mitigates,4
3036,,T1578.001,Create Snapshot,[],[],,Authenticator Feedback,mitigates,4
3037,,T1578.002,Create Cloud Instance,[],[],,Authenticator Feedback,mitigates,4
3038,,T1578.003,Delete Cloud Instance,[],[],,Authenticator Feedback,mitigates,4
3039,,T1195.003,Compromise Hardware Supply Chain,[],[],,Cryptographic Module Authentication,mitigates,4
3040,,T1495,Firmware Corruption,[],[],,Cryptographic Module Authentication,mitigates,4
3041,,T1542,Pre-OS Boot,[],[],,Cryptographic Module Authentication,mitigates,4
3042,,T1542.001,System Firmware,[],[],,Cryptographic Module Authentication,mitigates,4
3043,,T1542.003,Bootkit,[],[],,Cryptographic Module Authentication,mitigates,4
3044,,T1542.004,ROMMONkit,[],[],,Cryptographic Module Authentication,mitigates,4
3045,,T1542.005,TFTP Boot,[],[],,Cryptographic Module Authentication,mitigates,4
3046,,T1553,Subvert Trust Controls,[],[],,Cryptographic Module Authentication,mitigates,4
3047,,T1553.006,Code Signing Policy Modification,[],[],,Cryptographic Module Authentication,mitigates,4
3048,,T1601,Modify System Image,[],[],,Cryptographic Module Authentication,mitigates,4
3049,,T1601.001,Patch System Image,[],[],,Cryptographic Module Authentication,mitigates,4
3050,,T1601.002,Downgrade System Image,[],[],,Cryptographic Module Authentication,mitigates,4
3051,,T1059,Command and Scripting Interpreter,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3052,,T1537,Transfer Data to Cloud Account,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3053,,T1528,Steal Application Access Token,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3054,,T1530,Data from Cloud Storage Object,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3055,,T1053,Scheduled Task/Job,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3056,,T1059.001,PowerShell,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3057,,T1059.008,Network Device CLI,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3058,,T1190,Exploit Public-Facing Application,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3059,,T1210,Exploitation of Remote Services,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3060,,T1547.006,Kernel Modules and Extensions,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3061,,T1053.007,Container Orchestration Job,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3062,,T1087.004,Cloud Account,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3063,,T1213,Data from Information Repositories,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3064,,T1213.001,Confluence,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3065,,T1213.002,Sharepoint,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3066,,T1538,Cloud Service Dashboard,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3067,,T1542,Pre-OS Boot,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3068,,T1542.001,System Firmware,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3069,,T1542.003,Bootkit,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3070,,T1542.005,TFTP Boot,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,4
3071,,T1059,Command and Scripting Interpreter,[],[],,Service Identification And Authentication,mitigates,4
3072,,T1566.002,Spearphishing Link,[],[],,Service Identification And Authentication,mitigates,4
3073,,T1598.003,Spearphishing Link,[],[],,Service Identification And Authentication,mitigates,4
3074,,T1059.001,PowerShell,[],[],,Service Identification And Authentication,mitigates,4
3075,,T1059.002,AppleScript,[],[],,Service Identification And Authentication,mitigates,4
3076,,T1213.003,Code Repositories,[],[],,Service Identification And Authentication,mitigates,4
3077,,T1505,Server Software Component,[],[],,Service Identification And Authentication,mitigates,4
3078,,T1525,Implant Internal Image,[],[],,Service Identification And Authentication,mitigates,4
3079,,T1546,Event Triggered Execution,[],[],,Service Identification And Authentication,mitigates,4
3080,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Service Identification And Authentication,mitigates,4
3081,,T1562.006,Indicator Blocking,[],[],,Service Identification And Authentication,mitigates,4
3082,,T1036,Masquerading,[],[],,Service Identification And Authentication,mitigates,4
3083,,T1036.001,Invalid Code Signature,[],[],,Service Identification And Authentication,mitigates,4
3084,,T1036.005,Match Legitimate Name or Location,[],[],,Service Identification And Authentication,mitigates,4
3085,,T1505.001,SQL Stored Procedures,[],[],,Service Identification And Authentication,mitigates,4
3086,,T1505.002,Transport Agent,[],[],,Service Identification And Authentication,mitigates,4
3087,,T1505.004,IIS Components,[],[],,Service Identification And Authentication,mitigates,4
3088,,T1546.013,PowerShell Profile,[],[],,Service Identification And Authentication,mitigates,4
3089,,T1553,Subvert Trust Controls,[],[],,Service Identification And Authentication,mitigates,4
3090,,T1553.004,Install Root Certificate,[],[],,Service Identification And Authentication,mitigates,4
3091,,T1554,Compromise Client Software Binary,[],[],,Service Identification And Authentication,mitigates,4
3092,,T1562.009,Safe Mode Boot,[],[],,Service Identification And Authentication,mitigates,4
3093,,T1566,Phishing,[],[],,Service Identification And Authentication,mitigates,4
3094,,T1566.001,Spearphishing Attachment,[],[],,Service Identification And Authentication,mitigates,4
3095,,T1598,Phishing for Information,[],[],,Service Identification And Authentication,mitigates,4
3096,,T1598.002,Spearphishing Attachment,[],[],,Service Identification And Authentication,mitigates,4
3097,,T1564.008,Email Hiding Rules,[],[],,Incident Monitoring,mitigates,4
3098,,T1091,Replication Through Removable Media,[],[],,Media Use,mitigates,4
3099,,T1200,Hardware Additions,[],[],,Media Use,mitigates,4
3100,,T1025,Data from Removable Media,[],[],,Media Use,mitigates,4
3101,,T1052,Exfiltration Over Physical Medium,[],[],,Media Use,mitigates,4
3102,,T1052.001,Exfiltration over USB,[],[],,Media Use,mitigates,4
3103,,T1092,Communication Through Removable Media,[],[],,Media Use,mitigates,4
3104,,T1505.005,Terminal Services DLL,[],[],,Vulnerability Scanning,mitigates,4
3105,,T1562,Impair Defenses,[],[],,Vulnerability Scanning,mitigates,4
3106,,T1574,Hijack Execution Flow,[],[],,Vulnerability Scanning,mitigates,4
3107,,T1068,Exploitation for Privilege Escalation,[],[],,Vulnerability Scanning,mitigates,4
3108,,T1133,External Remote Services,[],[],,Vulnerability Scanning,mitigates,4
3109,,T1212,Exploitation for Credential Access,[],[],,Vulnerability Scanning,mitigates,4
3110,,T1482,Domain Trust Discovery,[],[],,Vulnerability Scanning,mitigates,4
3111,,T1059,Command and Scripting Interpreter,[],[],,Vulnerability Scanning,mitigates,4
3112,,T1211,Exploitation for Defense Evasion,[],[],,Vulnerability Scanning,mitigates,4
3113,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Vulnerability Scanning,mitigates,4
3114,,T1046,Network Service Scanning,[],[],,Vulnerability Scanning,mitigates,4
3115,,T1078,Valid Accounts,[],[],,Vulnerability Scanning,mitigates,4
3116,,T1091,Replication Through Removable Media,[],[],,Vulnerability Scanning,mitigates,4
3117,,T1218,Signed Binary Proxy Execution,[],[],,Vulnerability Scanning,mitigates,4
3118,,T1528,Steal Application Access Token,[],[],,Vulnerability Scanning,mitigates,4
3119,,T1530,Data from Cloud Storage Object,[],[],,Vulnerability Scanning,mitigates,4
3120,,T1557,Adversary-in-the-Middle,[],[],,Vulnerability Scanning,mitigates,4
3121,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Vulnerability Scanning,mitigates,4
3122,,T1560.001,Archive via Utility,[],[],,Vulnerability Scanning,mitigates,4
3123,,T1011.001,Exfiltration Over Bluetooth,[],[],,Vulnerability Scanning,mitigates,4
3124,,T1021.001,Remote Desktop Protocol,[],[],,Vulnerability Scanning,mitigates,4
3125,,T1047,Windows Management Instrumentation,[],[],,Vulnerability Scanning,mitigates,4
3126,,T1053,Scheduled Task/Job,[],[],,Vulnerability Scanning,mitigates,4
3127,,T1053.002,At (Windows),[],[],,Vulnerability Scanning,mitigates,4
3128,,T1053.003,Cron,[],[],,Vulnerability Scanning,mitigates,4
3129,,T1053.005,Scheduled Task,[],[],,Vulnerability Scanning,mitigates,4
3130,,T1059.001,PowerShell,[],[],,Vulnerability Scanning,mitigates,4
3131,,T1059.005,Visual Basic,[],[],,Vulnerability Scanning,mitigates,4
3132,,T1098.004,SSH Authorized Keys,[],[],,Vulnerability Scanning,mitigates,4
3133,,T1176,Browser Extensions,[],[],,Vulnerability Scanning,mitigates,4
3134,,T1190,Exploit Public-Facing Application,[],[],,Vulnerability Scanning,mitigates,4
3135,,T1195,Supply Chain Compromise,[],[],,Vulnerability Scanning,mitigates,4
3136,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Vulnerability Scanning,mitigates,4
3137,,T1195.002,Compromise Software Supply Chain,[],[],,Vulnerability Scanning,mitigates,4
3138,,T1210,Exploitation of Remote Services,[],[],,Vulnerability Scanning,mitigates,4
3139,,T1213.003,Code Repositories,[],[],,Vulnerability Scanning,mitigates,4
3140,,T1218.003,CMSTP,[],[],,Vulnerability Scanning,mitigates,4
3141,,T1218.004,InstallUtil,[],[],,Vulnerability Scanning,mitigates,4
3142,,T1218.008,Odbcconf,[],[],,Vulnerability Scanning,mitigates,4
3143,,T1218.009,Regsvcs/Regasm,[],[],,Vulnerability Scanning,mitigates,4
